12661	12661	130
12661	12661	23
12661	12661	90
12662	12662	146
12662	12662	38
12662	12662	70
12663	12663	12
12663	12663	36
12664	12664	65
12664	12664	31
12665	12665	62
12665	12665	15
12666	12666	1
12666	12666	63
12667	12667	24
12667	12667	85
12668	12668	9
12668	12668	18
12668	12668	90
12669	12669	1
12669	12669	13
12670	12670	25
12670	12670	148
12671	12671	56
12671	12671	16
12672	12672	7
12672	12672	67
12673	12673	30
12673	12673	13
12674	12674	22
12674	12674	57
12674	12674	21
12675	12675	65
12675	12675	115
12675	12675	32
12675	12675	90
12676	12676	21
12676	12676	7
12676	12676	3
12676	12676	51
12677	12677	67
12677	12677	80
12678	12678	1
12678	12678	50
12679	12679	86
12679	12679	6
12680	12680	34
12680	12680	77
12680	12680	25
12680	12680	21
12681	12681	82
12681	12681	42
12681	12681	76
12682	12682	82
12682	12682	92
12683	12683	12
12683	12683	9
12684	12684	36
12684	12684	81
12685	12685	56
12685	12685	1
12685	12685	77
12686	12686	65
12686	12686	19
12687	12687	129
12687	12687	57
12688	12688	54
12688	12688	5
12689	12689	73
12689	12689	92
12690	12690	9
12690	12690	8
12690	12690	47
12690	12690	21
12691	12691	34
12691	12691	112
12692	12692	60
12692	12692	35
12692	12692	16
12693	12693	100
12693	12693	118
12694	12694	17
12694	12694	36
12695	12695	17
12695	12695	92
12696	12696	34
12696	12696	1
12696	12696	89
12697	12697	56
12697	12697	1
12698	12698	76
12698	12698	108
12698	12698	52
12699	12699	11
12699	12699	25
12700	12700	17
12700	12700	83
12701	12701	2
12701	12701	90
12701	12701	92
12702	12702	4
12702	12702	67
12703	12703	14
12703	12703	6
12704	12704	64
12704	12704	89
12705	12705	9
12705	12705	1
12705	12705	89
12706	12706	91
12706	12706	14
12707	12707	34
12707	12707	69
12708	12708	4
12708	12708	2
12709	12709	66
12709	12709	2
12709	12709	13
12709	12709	17
12709	12709	16
12710	12710	46
12710	12710	13
12711	12711	24
12711	12711	34
12712	12712	9
12712	12712	78
12713	12713	91
12713	12713	17
12714	12714	23
12714	12714	80
12715	12715	11
12715	12715	5
12716	12716	66
12716	12716	7
12717	12717	1
12717	12717	81
12718	12718	34
12718	12718	13
12719	12719	22
12719	12719	79
12720	12720	38
12720	12720	16
12721	12721	43
12721	12721	38
12721	12721	3
12722	12722	43
12722	12722	94
12723	12723	8
12723	12723	19
12724	12724	56
12724	12724	90
12725	12725	141
12725	12725	51
12725	12725	70
12726	12726	2
12726	12726	7
12727	12727	17
12727	12727	4
12727	12727	19
12728	12728	12
12728	12728	17
12729	12729	17
12729	12729	21
12730	12730	26
12730	12730	21
12731	12731	64
12731	12731	56
12732	12732	93
12732	12732	17
12732	12732	67
12733	12733	24
12733	12733	90
12734	12734	1
12734	12734	9
12734	12734	17
12734	12734	8
12734	12734	38
12735	12735	12
12735	12735	4
12735	12735	9
12735	12735	62
12735	12735	33
12736	12736	1
12736	12736	49
12736	12736	119
12737	12737	17
12737	12737	51
12738	12738	46
12738	12738	74
12739	12739	9
12739	12739	31
12740	12740	34
12740	12740	20
12741	12741	90
12741	12741	92
12742	12742	94
12742	12742	7
12743	12743	100
12743	12743	21
12744	12744	45
12744	12744	6
12745	12745	49
12745	12745	83
12746	12746	9
12746	12746	38
12747	12747	31
12747	12747	30
12748	12748	34
12748	12748	6
12749	12749	1
12749	12749	15
12749	12749	90
12750	12750	19
12750	12750	92
12751	12751	38
12751	12751	49
12751	12751	58
12752	12752	1
12752	12752	94
12752	12752	57
12752	12752	67
12753	12753	46
12753	12753	8
12754	12754	94
12754	12754	5
12755	12755	64
12755	12755	66
12755	12755	13
12756	12756	11
12756	12756	43
12756	12756	1
12756	12756	51
12757	12757	9
12757	12757	31
12757	12757	81
12757	12757	70
12758	12758	11
12758	12758	89
12759	12759	18
12759	12759	3
12760	12760	34
12760	12760	23
12761	12761	24
12761	12761	73
12762	12762	132
12762	12762	57
12763	12763	73
12763	12763	3
12764	12764	11
12764	12764	18
12764	12764	13
12765	12765	43
12765	12765	81
12766	12766	157
12766	12766	36
12767	12767	102
12767	12767	47
12767	12767	113
12768	12768	34
12768	12768	38
12768	12768	16
12769	12769	14
12769	12769	13
12770	12770	9
12770	12770	51
12771	12771	43
12771	12771	21
12772	12772	31
12772	12772	16
12773	12773	17
12773	12773	38
12774	12774	17
12774	12774	56
12775	12775	17
12775	12775	4
12775	12775	2
12776	12776	1
12776	12776	16
12777	12777	64
12777	12777	36
12777	12777	19
12778	12778	117
12778	12778	1
12779	12779	17
12780	12780	4
12780	12780	15
12781	12781	51
12781	12781	67
12782	12782	21
12782	12782	31
12782	12782	3
12783	12783	42
12783	12783	76
12784	12784	124
12784	12784	27
12784	12784	89
12784	12784	21
12785	12785	63
12785	12785	25
12785	12785	148
12785	12785	7
12785	12785	20
12786	12786	16
12786	12786	13
12787	12787	1
12787	12787	80
12788	12788	68
12788	12788	89
12789	12789	157
12789	12789	80
12790	12790	65
12790	12790	17
12791	12791	32
12791	12791	13
12792	12792	38
12792	12792	1
12793	12793	128
12793	12793	56
12794	12794	38
12794	12794	31
12795	12795	11
12795	12795	34
12795	12795	38
12795	12795	83
12796	12796	31
12796	12796	67
12797	12797	14
12797	12797	8
12797	12797	53
12797	12797	92
12798	12798	32
12798	12798	51
12799	12799	36
12799	12799	52
12800	12800	22
12800	12800	1
12801	12801	31
12801	12801	83
12802	12802	78
12802	12802	82
12803	12803	101
12803	12803	4
12803	12803	31
12804	12804	43
12804	12804	1
12805	12805	11
12805	12805	21
12806	12806	1
12806	12806	94
12807	12807	56
12807	12807	57
12808	12808	9
12808	12808	120
12809	12809	91
12809	12809	130
12810	12810	12
12810	12810	79
12811	12811	24
12811	12811	3
12811	12811	21
12811	12811	113
12812	12812	131
12812	12812	15
12813	12813	17
12813	12813	56
12814	12814	65
12814	12814	92
12815	12815	20
12815	12815	3
12816	12816	63
12816	12816	95
12816	12816	13
12817	12817	11
12817	12817	27
12817	12817	21
12817	12817	13
12818	12818	16
12818	12818	3
12819	12819	36
12819	12819	31
12819	12819	13
12820	12820	65
12820	12820	90
12821	12821	43
12821	12821	17
12821	12821	47
12822	12822	68
12822	12822	13
12822	12822	67
12823	12823	9
12823	12823	1
12824	12824	1
12824	12824	5
12825	12825	4
12825	12825	81
12826	12826	9
12826	12826	1
12826	12826	42
12826	12826	19
12827	12827	24
12827	12827	19
12828	12828	5
12828	12828	21
12829	12829	64
12829	12829	3
12830	12830	56
12830	12830	7
12831	12831	1
12831	12831	109
12832	12832	1
12832	12832	63
12833	12833	11
12833	12833	1
12833	12833	8
12834	12834	126
12834	12834	3
12835	12835	11
12835	12835	1
12835	12835	2
12835	12835	17
12835	12835	96
12835	12835	76
12835	12835	90
12836	12836	38
12836	12836	36
12837	12837	14
12837	12837	71
12838	12838	17
12838	12838	13
12839	12839	73
12839	12839	100
12839	12839	56
12839	12839	67
12840	12840	33
12840	12840	21
12841	12841	49
12841	12841	19
12841	12841	81
12842	12842	34
12842	12842	14
12843	12843	43
12843	12843	5
12844	12844	49
12844	12844	51
12845	12845	24
12845	12845	41
12846	12846	15
12846	12846	7
12847	12847	17
12847	12847	8
12848	12848	78
12848	12848	16
12849	12849	14
12849	12849	23
12850	12850	4
12850	12850	100
12851	12851	74
12851	12851	92
12852	12852	24
12852	12852	47
12853	12853	73
12853	12853	17
12854	12854	17
12854	12854	47
12854	12854	7
12854	12854	81
12855	12855	22
12855	12855	13
12855	12855	92
12855	12855	19
12855	12855	77
12856	12856	49
12856	12856	30
12857	12857	19
12857	12857	21
12858	12858	130
12858	12858	1
12858	12858	94
12858	12858	119
12859	12859	13
12860	12860	22
12860	12860	51
12861	12861	24
12861	12861	124
12862	12862	16
12862	12862	2
12863	12863	24
12863	12863	42
12864	12864	17
12864	12864	51
12865	12865	76
12865	12865	13
12866	12866	9
12866	12866	63
12867	12867	65
12867	12867	37
12867	12867	13
12867	12867	8
12867	12867	43
12868	12868	96
12868	12868	76
12868	12868	51
12869	12869	43
12869	12869	19
12870	12870	35
12870	12870	108
12871	12871	11
12871	12871	9
12872	12872	65
12872	12872	85
12873	12873	4
12873	12873	79
12873	12873	36
12874	12874	60
12874	12874	1
12874	12874	17
12874	12874	83
12874	12874	76
12875	12875	68
12875	12875	92
12876	12876	1
12876	12876	16
12877	12877	17
12877	12877	1
12878	12878	27
12878	12878	108
12878	12878	67
12879	12879	17
12879	12879	1
12880	12880	24
12880	12880	9
12880	12880	76
12881	12881	11
12881	12881	27
12881	12881	102
12882	12882	38
12882	12882	7
12883	12883	66
12883	12883	57
12883	12883	3
12883	12883	13
12884	12884	17
12884	12884	4
12884	12884	80
12885	12885	17
12885	12885	83
12886	12886	1
12886	12886	2
12887	12887	41
12887	12887	7
12888	12888	33
12888	12888	30
12888	12888	3
12888	12888	13
12889	12889	93
12889	12889	49
12890	12890	80
12890	12890	140
12890	12890	13
12891	12891	19
12891	12891	13
12892	12892	12
12892	12892	21
12893	12893	11
12893	12893	65
12894	12894	1
12894	12894	57
12894	12894	52
12895	12895	63
12895	12895	19
12895	12895	52
12896	12896	17
12896	12896	76
12897	12897	11
12897	12897	5
12898	12898	24
12898	12898	67
12899	12899	12
12899	12899	65
12899	12899	56
12899	12899	57
12899	12899	64
12899	12899	76
12900	12900	14
12900	12900	106
12901	12901	4
12901	12901	57
12901	12901	106
12902	12902	43
12902	12902	13
12903	12903	76
12903	12903	90
12904	12904	4
12904	12904	92
12905	12905	17
12905	12905	92
12906	12906	78
12906	12906	13
12907	12907	164
12907	12907	18
12907	12907	3
12908	12908	1
12909	12909	73
12909	12909	1
12909	12909	31
12910	12910	67
12910	12910	92
12911	12911	2
12912	12912	47
12912	12912	13
12913	12913	9
12913	12913	42
12914	12914	38
12914	12914	78
12915	12915	65
12915	12915	9
12916	12916	34
12916	12916	9
12917	12917	36
12917	12917	13
12918	12918	24
12918	12918	54
12919	12919	11
12919	12919	2
12920	12920	24
12920	12920	9
12921	12921	101
12921	12921	3
12922	12922	130
12922	12922	1
12923	12923	60
12923	12923	9
12924	12924	38
12924	12924	56
12924	12924	90
12924	12924	20
12925	12925	36
12925	12925	66
12925	12925	1
12925	12925	17
12925	12925	38
12926	12926	9
12926	12926	17
12926	12926	108
12927	12927	46
12927	12927	43
12927	12927	28
12928	12928	36
12928	12928	35
12928	12928	102
12928	12928	31
12928	12928	13
12928	12928	94
12928	12928	76
12929	12929	136
12929	12929	92
12930	12930	23
12930	12930	9
12930	12930	15
12930	12930	137
12931	12931	31
12931	12931	113
12932	12932	47
12932	12932	15
12932	12932	3
12933	12933	17
12933	12933	2
12934	12934	38
12934	12934	81
12935	12935	1
12935	12935	13
12936	12936	9
12936	12936	27
12936	12936	21
12937	12937	59
12937	12937	70
12938	12938	24
12938	12938	100
12938	12938	46
12938	12938	7
12939	12939	4
12939	12939	32
12940	12940	21
12940	12940	50
12941	12941	82
12941	12941	15
12941	12941	51
12942	12942	15
12942	12942	51
12943	12943	63
12943	12943	21
12944	12944	51
12944	12944	2
12944	12944	148
12944	12944	13
12944	12944	38
12945	12945	65
12945	12945	49
12946	12946	12
12946	12946	10
12947	12947	100
12947	12947	6
12948	12948	14
12948	12948	41
12949	12949	44
12949	12949	1
12949	12949	7
12949	12949	92
12950	12950	43
12950	12950	31
12951	12951	24
12951	12951	159
12952	12952	4
12952	12952	20
12953	12953	78
12953	12953	74
12954	12954	19
12954	12954	3
12955	12955	9
12955	12955	17
12956	12956	94
12956	12956	3
12957	12957	56
12957	12957	13
12958	12958	64
12958	12958	17
12959	12959	100
12959	12959	81
12959	12959	13
12960	12960	128
12960	12960	23
12961	12961	9
12961	12961	66
12962	12962	65
12962	12962	2
12963	12963	9
12963	12963	1
12964	12964	65
12964	12964	1
12964	12964	18
12964	12964	89
12964	12964	2
12965	12965	15
12965	12965	57
12966	12966	9
12966	12966	70
12967	12967	83
12967	12967	64
12967	12967	1
12967	12967	18
12968	12968	17
12968	12968	51
12968	12968	92
12969	12969	38
12969	12969	108
12969	12969	33
12969	12969	77
12970	12970	38
12970	12970	66
12970	12970	59
12971	12971	67
12971	12971	92
12972	12972	139
12972	12972	11
12972	12972	15
12972	12972	85
12972	12972	7
12972	12972	43
12972	12972	3
12973	12973	11
12973	12973	92
12974	12974	24
12974	12974	88
12974	12974	33
12975	12975	24
12975	12975	21
12976	12976	86
12976	12976	67
12977	12977	21
12977	12977	13
12978	12978	17
12978	12978	27
12979	12979	32
12979	12979	66
12979	12979	16
12980	12980	1
12980	12980	18
12980	12980	7
12980	12980	113
12980	12980	90
12981	12981	1
12981	12981	90
12982	12982	1
12982	12982	2
12982	12982	59
12983	12983	79
12983	12983	72
12984	12984	56
12984	12984	19
12985	12985	101
12985	12985	82
12986	12986	43
12986	12986	17
12987	12987	124
12987	12987	13
12987	12987	92
12988	12988	60
12988	12988	7
12989	12989	35
12989	12989	98
12989	12989	1
12989	12989	47
12989	12989	119
12989	12989	21
12990	12990	22
12990	12990	76
12991	12991	4
12991	12991	67
12992	12992	60
12992	12992	1
12992	12992	25
12992	12992	7
12992	12992	20
12993	12993	38
12993	12993	2
12994	12994	17
12994	12994	6
12995	12995	22
12995	12995	139
12995	12995	1
12996	12996	46
12996	12996	17
12996	12996	100
12996	12996	51
12997	12997	1
12997	12997	47
12997	12997	16
12998	12998	1
12998	12998	49
12998	12998	57
12998	12998	51
12999	12999	9
12999	12999	38
12999	12999	137
13000	13000	39
13000	13000	69
13001	13001	96
13001	13001	67
13002	13002	0
13002	13002	36
13002	13002	19
13003	13003	9
13003	13003	13
13004	13004	13
13005	13005	33
13005	13005	6
13006	13006	12
13006	13006	121
13006	13006	13
13007	13007	27
13007	13007	76
13008	13008	67
13009	13009	34
13009	13009	17
13009	13009	74
13009	13009	108
13010	13010	121
13010	13010	90
13011	13011	1
13011	13011	18
13011	13011	47
13011	13011	2
13011	13011	13
13012	13012	17
13012	13012	1
13013	13013	132
13013	13013	104
13014	13014	54
13014	13014	16
13015	13015	34
13015	13015	38
13016	13016	92
13016	13016	13
13017	13017	14
13017	13017	36
13017	13017	7
13018	13018	24
13018	13018	14
13018	13018	1
13018	13018	11
13019	13019	46
13019	13019	4
13020	13020	32
13020	13020	8
13020	13020	13
13021	13021	12
13021	13021	13
13022	13022	83
13022	13022	13
13023	13023	2
13023	13023	52
13024	13024	65
13024	13024	66
13024	13024	1
13024	13024	18
13024	13024	89
13024	13024	2
13024	13024	17
13024	13024	7
13024	13024	21
13025	13025	92
13025	13025	13
13025	13025	8
13025	13025	7
13025	13025	43
13025	13025	104
13025	13025	77
13026	13026	12
13026	13026	63
13026	13026	13
13026	13026	92
13027	13027	98
13027	13027	74
13027	13027	8
13027	13027	70
13028	13028	126
13028	13028	3
13029	13029	98
13029	13029	107
13030	13030	1
13030	13030	113
13031	13031	66
13032	13032	67
13032	13032	11
13032	13032	17
13032	13032	43
13032	13032	21
13033	13033	11
13033	13033	78
13034	13034	127
13034	13034	17
13035	13035	11
13035	13035	94
13036	13036	9
13036	13036	81
13037	13037	17
13037	13037	18
13038	13038	34
13038	13038	11
13039	13039	11
13039	13039	38
13039	13039	15
13039	13039	17
13040	13040	68
13040	13040	38
13040	13040	1
13040	13040	49
13041	13041	38
13041	13041	21
13042	13042	9
13042	13042	27
13042	13042	3
13043	13043	2
13043	13043	148
13044	13044	33
13044	13044	67
13045	13045	22
13045	13045	13
13046	13046	17
13046	13046	1
13047	13047	16
13047	13047	7
13048	13048	24
13048	13048	12
13048	13048	17
13049	13049	96
13049	13049	36
13050	13050	42
13050	13050	21
13051	13051	94
13051	13051	13
13052	13052	14
13052	13052	27
13052	13052	15
13053	13053	51
13053	13053	148
13053	13053	92
13054	13054	27
13054	13054	83
13054	13054	29
13055	13055	14
13055	13055	51
13056	13056	42
13056	13056	20
13057	13057	24
13057	13057	86
13058	13058	76
13058	13058	148
13059	13059	96
13059	13059	65
13060	13060	12
13060	13060	166
13060	13060	15
13060	13060	2
13060	13060	124
13060	13060	17
13060	13060	9
13060	13060	49
13061	13061	14
13061	13061	3
13062	13062	22
13062	13062	56
13062	13062	16
13062	13062	59
13063	13063	1
13063	13063	47
13064	13064	17
13064	13064	49
13065	13065	78
13065	13065	31
13065	13065	80
13066	13066	38
13066	13066	130
13067	13067	1
13067	13067	66
13068	13068	24
13068	13068	19
13069	13069	4
13069	13069	2
13070	13070	43
13070	13070	1
13070	13070	90
13071	13071	4
13071	13071	48
13072	13072	17
13072	13072	33
13073	13073	27
13073	13073	19
13074	13074	34
13074	13074	43
13074	13074	14
13074	13074	18
13075	13075	57
13075	13075	21
13076	13076	132
13076	13076	76
13077	13077	17
13077	13077	31
13078	13078	60
13078	13078	9
13079	13079	24
13079	13079	139
13079	13079	83
13080	13080	98
13080	13080	77
13081	13081	41
13081	13081	1
13082	13082	28
13082	13082	13
13083	13083	11
13083	13083	6
13083	13083	2
13083	13083	10
13084	13084	68
13084	13084	67
13085	13085	34
13085	13085	38
13085	13085	17
13086	13086	46
13086	13086	42
13087	13087	9
13087	13087	17
13087	13087	21
13087	13087	92
13088	13088	22
13088	13088	83
13089	13089	31
13089	13089	18
13089	13089	20
13090	13090	34
13090	13090	1
13091	13091	24
13091	13091	9
13092	13092	47
13092	13092	13
13093	13093	38
13093	13093	1
13094	13094	1
13094	13094	2
13095	13095	23
13095	13095	16
13095	13095	21
13096	13096	31
13096	13096	13
13097	13097	4
13097	13097	56
13098	13098	135
13098	13098	137
13099	13099	24
13099	13099	65
13099	13099	9
13100	13100	9
13100	13100	66
13101	13101	17
13101	13101	6
13101	13101	67
13101	13101	13
13102	13102	43
13102	13102	8
13102	13102	3
13103	13103	17
13103	13103	108
13103	13103	21
13104	13104	17
13104	13104	21
13105	13105	17
13105	13105	83
13106	13106	9
13106	13106	105
13107	13107	24
13107	13107	49
13107	13107	33
13107	13107	66
13108	13108	38
13108	13108	92
13109	13109	65
13109	13109	21
13110	13110	64
13110	13110	65
13110	13110	4
13110	13110	37
13111	13111	24
13111	13111	12
13112	13112	96
13112	13112	1
13112	13112	51
13113	13113	64
13113	13113	9
13114	13114	1
13114	13114	13
13115	13115	31
13115	13115	13
13116	13116	15
13116	13116	21
13117	13117	86
13117	13117	87
13117	13117	76
13117	13117	70
13118	13118	1
13118	13118	92
13119	13119	38
13119	13119	3
13120	13120	9
13120	13120	59
13121	13121	22
13121	13121	2
13121	13121	14
13121	13121	83
13121	13121	59
13121	13121	21
13122	13122	34
13122	13122	27
13122	13122	33
13122	13122	13
13123	13123	1
13123	13123	90
13124	13124	34
13124	13124	1
13124	13124	59
13125	13125	17
13125	13125	19
13126	13126	23
13126	13126	21
13127	13127	65
13127	13127	74
13128	13128	3
13128	13128	13
13129	13129	43
13129	13129	4
13129	13129	94
13129	13129	32
13130	13130	39
13130	13130	9
13131	13131	57
13131	13131	90
13131	13131	92
13132	13132	14
13132	13132	92
13133	13133	12
13133	13133	32
13133	13133	19
13134	13134	17
13134	13134	51
13135	13135	24
13135	13135	9
13135	13135	8
13136	13136	15
13136	13136	21
13137	13137	14
13137	13137	38
13138	13138	31
13138	13138	33
13138	13138	137
13139	13139	114
13139	13139	108
13140	13140	46
13140	13140	34
13140	13140	77
13141	13141	17
13141	13141	32
13142	13142	24
13142	13142	38
13142	13142	15
13142	13142	20
13143	13143	17
13143	13143	2
13144	13144	14
13144	13144	1
13145	13145	9
13145	13145	17
13145	13145	1
13145	13145	7
13146	13146	2
13146	13146	21
13147	13147	11
13147	13147	12
13148	13148	9
13148	13148	17
13149	13149	24
13149	13149	64
13150	13150	11
13150	13150	31
13150	13150	2
13150	13150	3
13151	13151	38
13151	13151	56
13152	13152	39
13152	13152	2
13152	13152	19
13153	13153	17
13153	13153	2
13154	13154	18
13154	13154	3
13155	13155	73
13155	13155	14
13155	13155	67
13156	13156	72
13156	13156	67
13157	13157	36
13157	13157	1
13158	13158	38
13158	13158	4
13159	13159	128
13159	13159	100
13160	13160	17
13160	13160	7
13161	13161	9
13161	13161	10
13161	13161	7
13161	13161	61
13162	13162	9
13162	13162	17
13163	13163	49
13163	13163	23
13164	13164	7
13164	13164	51
13165	13165	32
13165	13165	89
13166	13166	12
13166	13166	67
13167	13167	63
13167	13167	131
13168	13168	12
13168	13168	19
13169	13169	60
13169	13169	113
13170	13170	63
13170	13170	19
13171	13171	1
13171	13171	94
13172	13172	11
13172	13172	17
13172	13172	32
13173	13173	1
13173	13173	2
13173	13173	9
13173	13173	84
13173	13173	94
13174	13174	65
13174	13174	4
13175	13175	56
13175	13175	1
13175	13175	76
13176	13176	24
13176	13176	16
13176	13176	59
13177	13177	17
13177	13177	8
13178	13178	147
13178	13178	1
13179	13179	43
13179	13179	1
13180	13180	65
13180	13180	98
13180	13180	43
13181	13181	96
13181	13181	14
13182	13182	65
13182	13182	140
13182	13182	1
13183	13183	65
13183	13183	7
13184	13184	9
13185	13185	17
13185	13185	16
13186	13186	17
13186	13186	82
13186	13186	57
13187	13187	12
13187	13187	2
13188	13188	12
13188	13188	13
13189	13189	34
13189	13189	20
13190	13190	94
13190	13190	59
13191	13191	36
13191	13191	47
13192	13192	11
13192	13192	67
13193	13193	65
13193	13193	18
13193	13193	13
13194	13194	12
13194	13194	49
13195	13195	9
13195	13195	21
13196	13196	67
13196	13196	51
13197	13197	1
13197	13197	2
13198	13198	75
13198	13198	113
13199	13199	9
13199	13199	1
13199	13199	21
13199	13199	51
13200	13200	17
13200	13200	21
13201	13201	150
13201	13201	21
13202	13202	14
13202	13202	17
13203	13203	36
13203	13203	76
13204	13204	49
13205	13205	4
13205	13205	7
13205	13205	52
13205	13205	67
13206	13206	4
13206	13206	148
13207	13207	98
13207	13207	9
13207	13207	81
13208	13208	38
13208	13208	66
13209	13209	41
13209	13209	104
13210	13210	34
13210	13210	12
13211	13211	70
13211	13211	92
13212	13212	31
13212	13212	76
13213	13213	42
13213	13213	8
13214	13214	17
13214	13214	35
13215	13215	11
13215	13215	136
13216	13216	24
13216	13216	64
13217	13217	114
13217	13217	65
13218	13218	9
13218	13218	4
13219	13219	17
13219	13219	21
13220	13220	4
13220	13220	13
13221	13221	9
13221	13221	2
13222	13222	1
13223	13223	31
13223	13223	21
13224	13224	24
13224	13224	65
13225	13225	46
13225	13225	47
13225	13225	59
13226	13226	65
13226	13226	90
13226	13226	43
13227	13227	89
13227	13227	67
13228	13228	63
13228	13228	3
13229	13229	43
13229	13229	13
13230	13230	17
13230	13230	16
13231	13231	46
13231	13231	13
13232	13232	5
13232	13232	59
13232	13232	92
13233	13233	56
13233	13233	108
13234	13234	17
13234	13234	74
13235	13235	9
13235	13235	76
13236	13236	45
13236	13236	3
13237	13237	38
13237	13237	1
13237	13237	66
13237	13237	113
13238	13238	12
13238	13238	17
13238	13238	76
13239	13239	67
13239	13239	50
13240	13240	12
13240	13240	81
13241	13241	2
13241	13241	72
13242	13242	76
13242	13242	14
13242	13242	58
13243	13243	141
13243	13243	32
13243	13243	19
13244	13244	56
13244	13244	18
13245	13245	24
13245	13245	73
13245	13245	1
13246	13246	36
13246	13246	90
13247	13247	0
13247	13247	13
13248	13248	56
13248	13248	8
13248	13248	2
13249	13249	17
13249	13249	158
13250	13250	36
13250	13250	105
13251	13251	56
13251	13251	16
13252	13252	4
13252	13252	74
13253	13253	80
13253	13253	13
13254	13254	11
13254	13254	80
13255	13255	53
13255	13255	1
13255	13255	20
13256	13256	56
13256	13256	95
13257	13257	64
13257	13257	38
13257	13257	20
13258	13258	24
13258	13258	9
13259	13259	82
13259	13259	7
13260	13260	67
13260	13260	42
13260	13260	96
13260	13260	16
13260	13260	21
13261	13261	14
13261	13261	31
13262	13262	17
13262	13262	10
13263	13263	78
13263	13263	36
13264	13264	73
13264	13264	51
13265	13265	100
13265	13265	1
13265	13265	15
13265	13265	108
13266	13266	17
13266	13266	57
13267	13267	66
13267	13267	67
13267	13267	52
13268	13268	73
13268	13268	59
13269	13269	2
13269	13269	92
13270	13270	24
13270	13270	52
13271	13271	1
13271	13271	90
13272	13272	60
13272	13272	3
13273	13273	111
13273	13273	17
13273	13273	7
13273	13273	13
13274	13274	24
13274	13274	51
13275	13275	42
13275	13275	80
13276	13276	2
13276	13276	3
13277	13277	17
13277	13277	42
13277	13277	7
13278	13278	17
13278	13278	25
13279	13279	4
13279	13279	71
13280	13280	42
13280	13280	119
13281	13281	43
13281	13281	17
13281	13281	49
13282	13282	24
13282	13282	1
13283	13283	9
13283	13283	2
13283	13283	92
13284	13284	17
13284	13284	5
13284	13284	2
13284	13284	95
13285	13285	11
13285	13285	56
13285	13285	85
13286	13286	65
13286	13286	87
13286	13286	21
13287	13287	36
13287	13287	15
13288	13288	73
13288	13288	1
13289	13289	24
13289	13289	1
13290	13290	7
13290	13290	65
13290	13290	1
13290	13290	2
13291	13291	65
13291	13291	9
13292	13292	33
13292	13292	67
13293	13293	17
13293	13293	1
13293	13293	31
13293	13293	21
13294	13294	31
13294	13294	23
13295	13295	17
13295	13295	89
13296	13296	31
13296	13296	7
13297	13297	16
13297	13297	2
13298	13298	22
13298	13298	74
13298	13298	80
13299	13299	9
13299	13299	21
13300	13300	2
13300	13300	116
13301	13301	73
13301	13301	56
13302	13302	130
13302	13302	35
13303	13303	26
13303	13303	92
13304	13304	16
13304	13304	21
13305	13305	17
13305	13305	57
13306	13306	18
13306	13306	13
13307	13307	1
13307	13307	94
13308	13308	2
13308	13308	56
13308	13308	7
13309	13309	1
13309	13309	74
13310	13310	43
13310	13310	17
13311	13311	96
13311	13311	12
13312	13312	63
13312	13312	21
13313	13313	1
13313	13313	57
13314	13314	78
13314	13314	76
13314	13314	13
13315	13315	4
13315	13315	83
13316	13316	13
13316	13316	51
13317	13317	9
13317	13317	109
13318	13318	124
13318	13318	4
13318	13318	63
13318	13318	7
13319	13319	1
13319	13319	92
13320	13320	24
13320	13320	36
13321	13321	17
13321	13321	31
13322	13322	85
13322	13322	30
13323	13323	11
13323	13323	94
13324	13324	34
13324	13324	51
13325	13325	157
13325	13325	1
13325	13325	3
13325	13325	13
13326	13326	43
13326	13326	47
13326	13326	2
13326	13326	67
13327	13327	98
13327	13327	31
13327	13327	15
13328	13328	34
13328	13328	16
13329	13329	7
13330	13330	7
13330	13330	19
13331	13331	74
13331	13331	15
13332	13332	34
13332	13332	21
13333	13333	12
13333	13333	4
13334	13334	73
13334	13334	4
13334	13334	16
13335	13335	32
13335	13335	6
13336	13336	32
13336	13336	16
13337	13337	24
13337	13337	47
13338	13338	12
13338	13338	1
13339	13339	21
13339	13339	13
13340	13340	17
13340	13340	23
13341	13341	38
13341	13341	56
13342	13342	43
13342	13342	17
13342	13342	146
13343	13343	24
13343	13343	31
13343	13343	22
13343	13343	59
13343	13343	3
13344	13344	4
13344	13344	47
13344	13344	136
13345	13345	9
13345	13345	17
13345	13345	7
13345	13345	132
13346	13346	42
13346	13346	21
13347	13347	38
13347	13347	51
13348	13348	73
13348	13348	65
13349	13349	46
13349	13349	57
13350	13350	31
13350	13350	57
13351	13351	22
13351	13351	1
13351	13351	76
13351	13351	81
13352	13352	98
13352	13352	69
13353	13353	56
13353	13353	4
13353	13353	1
13353	13353	13
13353	13353	43
13353	13353	33
13353	13353	3
13354	13354	17
13354	13354	13
13355	13355	1
13355	13355	95
13356	13356	12
13356	13356	36
13356	13356	1
13357	13357	17
13357	13357	59
13358	13358	3
13358	13358	13
13359	13359	9
13359	13359	59
13359	13359	77
13360	13360	11
13360	13360	92
13361	13361	12
13361	13361	35
13362	13362	38
13362	13362	17
13362	13362	137
13363	13363	4
13363	13363	18
13364	13364	118
13364	13364	4
13364	13364	2
13364	13364	77
13365	13365	127
13365	13365	43
13365	13365	71
13365	13365	13
13366	13366	43
13366	13366	1
13367	13367	12
13367	13367	36
13367	13367	72
13367	13367	13
13367	13367	43
13367	13367	3
